year	month	temp
2001	3	29.0
2001	4	28.5
2001	5	28.0
2001	6	27.8
2001	7	26.8
2001	8	28.0
2001	9	27.6
2001	10	26.0
2001	11	25.6
2002	0	25.3
2002	1	26.3
2002	2	27.8
2002	3	29.0
2002	4	29.5
2002	5	28.4
2002	6	27.9
2002	7	27.8
2002	8	28.3
2002	9	26.5
2002	10	26.5
2002	11	26.1
2003	0	25.7
2003	1	27.0
2003	2	27.9
2003	3	29.4
2003	4	29.7
2003	5	28.9
2003	6	27.6
2003	7	27.7
2003	8	28.2
2003	9	27.3
2003	10	26.5
2003	11	25.5
2004	0	25.8
2004	1	26.3
2004	2	27.7
2004	3	28.8
2004	4	29.3
2004	5	28.7
2004	6	27.9
2004	7	27.9
2004	8	28.0
2004	9	26.4
2004	10	26.2
2004	11	25.7
2005	0	25.6
2005	1	26.8
2005	2	28.0
2005	3	29.0
2005	4	28.9
2005	5	27.4
2005	6	27.4
2005	7	27.9
2005	8	28.3
2005	9	27.4
2005	10	26.5
2005	11	25.3
2006	0	25.4
2006	1	26.9
2006	2	27.8
2006	3	28.4
2006	4	28.9
2006	5	28.9
2006	6	27.5
2006	7	27.3
2006	8	28.2
2006	9	27.6
2006	10	26.4
2006	11	25.6
2007	0	25.5
2007	1	26.8
2007	2	28.0
2007	3	28.8
2007	4	29.3
2007	5	28.5
2007	6	27.2
2007	7	27.5
2007	8	28.0
2007	9	27.0
2007	10	26.9
2007	11	25.3
2008	0	25.5
2008	1	25.7
2008	2	26.1
2008	3	27.8
2008	4	28.7
2008	5	28.2
2008	6	27.5
2008	7	27.7
2008	8	28.6
2008	9	27.4
2008	10	25.7
2008	11	25.1
2009	0	25.4
2009	1	26.5
2009	2	28.1
2009	3	29.3
2009	4	29.4
2009	5	29.0
2009	6	27.8
2009	7	28.5
2009	8	29.0
2009	9	27.0
2009	10	26.4
2009	11	26.3
2010	0	25.9
2010	1	26.5
2010	2	27.4
2010	3	29.0
2010	4	28.6
2010	5	28.6
2010	6	27.5
2010	7	27.7
2010	8	28.3
2010	9	27.5
2010	10	26.4
2010	11	26.5
2011	0	25.6
2011	1	26.5
2011	2	27.6
2011	3	29.3
2011	4	28.8
2011	5	28.7
2011	6	27.7
2011	7	27.9
2011	8	28.4
2011	9	27.2
2011	10	26.6
2011	11	25.8
2012	0	25.5
2012	1	25.9
2012	2	27.7
2012	3	28.7
2012	4	29.0
2012	5	28.4
2012	6	27.6
2012	7	27.7
2012	8	28.5
2012	9	27.1
2012	10	26.4
2012	11	25.8
2013	0	25.7
2013	1	26.4
2013	2	27.7
2013	3	29.1
2013	4	29.5
2013	5	27.9
2013	6	27.3
2013	7	27.9
2013	8	28.5
2013	9	27.3
2013	10	26.2
2013	11	25.0
2014	0	25.5
2014	1	26.5
2014	2	27.8
2014	3	29.0
2014	4	28.6
2014	5	29.1
2014	6	27.8
2014	7	27.8
2014	8	28.3
2014	9	27.3
2014	10	26.7
2014	11	26.0
