year	month	temp
1976	7	26.9
1976	8	26.9
1976	9	26.6
1976	10	26.5
1976	11	24.7
1977	0	23.9
1977	1	24.5
1977	2	24.5
1977	3	25.1
1977	4	26.3
1977	5	27.0
1977	6	27.0
1977	7	26.8
1977	8	27.0
1977	9	26.6
1977	10	25.6
1977	11	25.2
1978	0	23.8
1978	1	23.9
1978	2	24.5
1978	3	25.3
1978	4	26.2
1978	5	26.4
1978	6	26.4
1978	7	26.7
1978	8	26.8
1978	9	25.8
1978	10	25.4
1978	11	24.7
1979	0	22.9
1979	1	23.7
1979	2	23.4
1979	3	24.7
1979	4	25.1
1979	5	26.2
1979	6	26.4
1979	7	26.6
1979	8	26.4
1979	9	26.5
1979	10	25.3
1979	11	24.4
1980	0	23.3
1980	1	23.4
1980	2	24.2
1980	3	25.2
1980	4	26.3
1980	5	26.8
1980	6	27.1
1980	7	27.2
1980	8	27.4
1980	9	26.8
1980	10	25.9
1980	11	24.8
1981	0	24.5
1981	1	23.9
1981	2	24.6
1981	3	25.0
1981	4	25.7
1981	5	26.1
1981	6	26.6
1981	7	26.9
1981	8	26.6
1981	9	26.0
1981	10	25.5
1981	11	24.4
1982	0	23.6
1982	1	23.4
1982	2	23.9
1982	3	24.8
1982	4	24.9
1982	5	26.0
1982	6	26.2
1982	7	26.6
1982	8	26.5
1982	9	25.8
1982	10	24.9
1982	11	23.4
1983	0	23.7
1983	1	24.7
1983	2	25.2
1983	3	25.0
1983	4	25.9
1983	5	26.8
1983	6	26.8
1983	7	27.0
1983	8	27.6
1983	9	27.3
1983	10	25.5
1983	11	25.0
1984	0	23.8
1984	1	24.2
1984	2	24.5
1984	3	25.9
1984	4	25.6
1984	5	25.8
1984	6	26.4
1984	7	27.0
1984	8	26.7
1984	9	26.0
1984	10	24.9
1984	11	24.2
1985	0	23.4
1985	1	24.1
1985	2	24.5
1985	3	25.1
1985	4	26.2
1985	5	27.4
1985	6	27.3
1985	7	27.5
1985	8	27.2
1985	9	26.4
1985	10	25.8
1985	11	24.0
