year	month	temp
2009	11	25.4
2010	0	24.9
2010	1	24.2
2010	2	24.0
2010	3	23.9
2010	4	21.8
2010	5	19.2
2010	6	18.9
2010	7	20.1
2010	8	22.7
2010	9	25.9
2010	10	26.6
2010	11	24.6
2011	0	23.9
2011	1	23.5
2011	2	23.2
2011	3	22.7
2011	4	21.2
2011	5	19.7
2011	6	18.4
2011	7	19.5
2011	8	22.5
2011	9	25.0
2011	10	25.3
2011	11	25.1
2012	0	23.3
2012	1	24.1
2012	2	23.8
2012	3	21.7
2012	4	20.7
2012	5	18.8
2012	6	18.6
2012	7	20.1
2012	8	21.1
2012	9	25.6
2012	10	25.4
2012	11	24.6
2013	0	23.9
2013	1	23.7
2013	2	23.4
2013	3	22.3
2013	4	20.4
2013	5	19.2
2013	6	18.5
2013	7	20.4
2013	8	23.2
2013	9	24.2
2013	10	26.1
2013	11	24.7
2014	0	23.7
2014	1	23.5
2014	2	23.4
2014	3	22.2
2014	4	21.8
2014	5	19.5
2014	6	19.3
2014	7	20.5
2014	8	22.0
2014	9	24.9
2014	10	25.1
2014	11	25.4
