year	month	temp
2008	9	0.5
2008	10	-0.4
2008	11	-1.5
2009	0	-0.5
2009	1	-3.1
2009	2	-2.0
2009	3	1.9
2009	4	5.2
2009	5	7.6
2009	6	9.8
2009	7	8.8
2009	8	6.2
2009	9	2.1
2009	10	0.2
2009	11	-1.6
2010	0	-0.5
2010	1	-3.1
2010	2	-0.1
2010	3	0.0
2010	4	4.9
2010	5	8.6
2010	6	10.1
2010	7	9.6
2010	8	7.7
2010	9	3.4
2010	10	-2.0
2010	11	-1.9
2011	0	-1.0
2011	1	-0.3
2011	2	-2.0
2011	3	2.7
2011	4	3.8
2011	5	5.8
2011	6	9.7
2011	7	8.5
2011	8	6.6
2011	9	2.5
2011	10	1.5
2011	11	-4.3
2012	0	-1.2
2012	1	0.5
2012	2	1.1
2012	3	0.7
2012	4	3.6
2012	5	7.2
2012	6	8.8
2012	7	9.5
2012	8	4.9
2012	9	1.6
2012	10	-1.7
2012	11	-1.6
2013	0	0.4
2013	1	1.1
2013	2	-2.1
2013	3	-1.3
2013	4	3.6
2013	5	8.3
2013	6	9.1
2013	7	8.3
2013	8	4.9
2013	9	1.7
2013	10	-1.0
2013	11	-2.5
2014	0	0.5
2014	1	-0.7
2014	2	-0.2
2014	3	2.0
2014	4	5.2
2014	5	9.2
2014	6	10.2
2014	7	9.2
2014	8	7.4
2014	9	2.0
2014	10	2.3
2014	11	-2.5
